       371,  690000.0       ,  5520000.0      ,  -1000.0        
       372,  685000.0       ,  5520000.0      ,  -1000.0        
       373,  685000.0       ,  5525000.0      ,  -1000.0        
       374,  690000.0       ,  5525000.0      ,  -1500.0        
       375,  690000.0       ,  5520000.0      ,  -1500.0        
       376,  685000.0       ,  5520000.0      ,  -1500.0        
       377,  685000.0       ,  5525000.0      ,  -1500.0        
       378,  690000.0       ,  5525000.0      ,  -2000.0        
       379,  690000.0       ,  5520000.0      ,  -2000.0        
       380,  685000.0       ,  5520000.0      ,  -2000.0        
       381,  685000.0       ,  5525000.0      ,  -2000.0        
       382,  695000.0       ,  5525000.0      ,  -500.0         
       383,  695000.0       ,  5520000.0      ,  -500.0         
       384,  695000.0       ,  5525000.0      ,  -1000.0        
       385,  695000.0       ,  5520000.0      ,  -1000.0        
       386,  695000.0       ,  5525000.0      ,  -1500.0        
       387,  695000.0       ,  5520000.0      ,  -1500.0        
       388,  695000.0       ,  5525000.0      ,  -2000.0        
       389,  695000.0       ,  5520000.0      ,  -2000.0        
       390,  665000.0       ,  5535000.0      ,  -500.0         
       391,  665000.0       ,  5530000.0      ,  -500.0         
       392,  665000.0       ,  5535000.0      ,  -1000.0        
       393,  665000.0       ,  5530000.0      ,  -1000.0        
       394,  665000.0       ,  5535000.0      ,  -1500.0        
       395,  665000.0       ,  5530000.0      ,  -1500.0        
       396,  665000.0       ,  5535000.0      ,  -2000.0        
       397,  665000.0       ,  5530000.0      ,  -2000.0        
       398,  720000.0       ,  5540000.0      ,  -500.0         
       399,  720000.0       ,  5545000.0      ,  -500.0         
       400,  725000.0       ,  5545000.0      ,  -500.0         
       401,  725000.0       ,  5540000.0      ,  -500.0         
       402,  720000.0       ,  5540000.0      ,  -1000.0        
       403,  720000.0       ,  5545000.0      ,  -1000.0        
       404,  725000.0       ,  5545000.0      ,  -1000.0        
       405,  725000.0       ,  5540000.0      ,  -1000.0        
       406,  720000.0       ,  5540000.0      ,  -1500.0        
       407,  720000.0       ,  5545000.0      ,  -1500.0        
       408,  725000.0       ,  5545000.0      ,  -1500.0        
       409,  725000.0       ,  5540000.0      ,  -1500.0        
       410,  720000.0       ,  5540000.0      ,  -2000.0        
       411,  720000.0       ,  5545000.0      ,  -2000.0        
       412,  725000.0       ,  5545000.0      ,  -2000.0        
       413,  725000.0       ,  5540000.0      ,  -2000.0        
       414,  740000.0       ,  5530000.0      ,  -500.0         
       415,  740000.0       ,  5535000.0      ,  -500.0         
       416,  745000.0       ,  5535000.0      ,  -500.0         
       417,  745000.0       ,  5530000.0      ,  -500.0         
       418,  740000.0       ,  5530000.0      ,  -1000.0        
       419,  740000.0       ,  5535000.0      ,  -1000.0        
       420,  745000.0       ,  5535000.0      ,  -1000.0        
       421,  745000.0       ,  5530000.0      ,  -1000.0        
       422,  740000.0       ,  5530000.0      ,  -1500.0        
       423,  740000.0       ,  5535000.0      ,  -1500.0        
       424,  745000.0       ,  5535000.0      ,  -1500.0        
       425,  745000.0       ,  5530000.0      ,  -1500.0        
       426,  740000.0       ,  5530000.0      ,  -2000.0        
       427,  740000.0       ,  5535000.0      ,  -2000.0        
       428,  745000.0       ,  5535000.0      ,  -2000.0        
       429,  745000.0       ,  5530000.0      ,  -2000.0        
       430,  720000.0       ,  5530000.0      ,  -500.0         
       431,  725000.0       ,  5530000.0      ,  -500.0         
       432,  725000.0       ,  5525000.0      ,  -500.0         
